meses_antiguedad,FacturaMes,FacturaTotal,missing_count,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,Fuga,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check
-1.24055924470697,0.5414529502272483,-0.9290671522527151,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1
-0.37987108943524983,-1.5032141549025144,-0.7867950653694049,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,1,0,0
1.6284012728654305,-1.332126341347768,-0.21316001447005117,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
0.3168764648323331,0.5890626331641917,0.6237865469036885,0.8490184376773955,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-0.9536631929497299,1.1352283031525445,-0.5901832518483797,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,1,0,0
-0.34630206418040377,-0.29050347647034175,-0.41169203766511414,2.4033093959902643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0
-0.4618413899373184,1.1872255798211437,-0.11827517092190488,0.8490184376773955,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,1,0,0
0.39884676533440167,0.499519662591281,0.47833618193921207,-0.7052725206354734,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0
0.11195071357716166,-1.3472223248967163,-0.6351647152471056,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
-1.24055924470697,0.20934131215038798,-0.9408091240525789,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1
0.23490616433026454,0.8265993061518255,0.4774091841655387,0.8490184376773955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,1,0,0,1
0.8086982678447446,1.2828334756311495,1.2702571371630988,-0.7052725206354734,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,1,0,0
-1.24055924470697,0.1908906655905625,-0.9431928326134533,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0
-0.4125882777024008,-0.4060606437521301,-0.5112118700816276,3.9576003543031333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
-0.6257819909414556,1.0463297333642942,-0.2739004400212255,2.4033093959902643,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1,0,1,0,0,0
-0.7077522914435241,-0.1680582765733172,-0.603801290571154,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,1,0
0.39884676533440167,-1.48308617683725,-0.6290288728404099,-0.7052725206354734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
0.726727967342676,0.20263198612863312,0.5412616736711882,-0.7052725206354734,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,1,1,0,0
0.15293586382819593,-0.3303309844168506,-0.11814274266852298,0.8490184376773955,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
-0.7897225919455927,-0.8020895856291421,-0.7372448272290029,-0.7052725206354734,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1
1.3415052211081904,1.376764039935716,2.085816535615658,0.8490184376773955,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
0.39884676533440167,1.398569349506419,0.994188371612921,0.8490184376773955,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.013624019099916,0.9909777936848173,1.4030606039296016,-0.7052725206354734,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,0,0
-1.1585889442049013,0.8785965828204253,-0.8354183057361334,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0
1.4644606718612931,1.527723875425198,2.362238443174854,-0.7052725206354734,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,1,0,0,0
-0.6667671411924898,0.9087885499183214,-0.3180211197729688,0.8490184376773955,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0,1,0,1,0
-0.5847968406904213,-0.23515153679086478,-0.5604531089641386,-0.7052725206354734,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,1,0
-0.7897225919455927,-0.6930630377756273,-0.7362295439530747,-0.7052725206354734,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0
1.6284012728654305,0.8131806541083163,1.8720331919061106,-0.7052725206354734,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,1,0,0
-1.281544394958004,0.21940530118302004,-0.9665002052086714,2.4033093959902643,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
-0.5847968406904213,0.32507718602565766,-0.40379048521332617,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0
0.8086982678447446,1.2341908619734272,1.342209821500609,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0
-0.2103220705001881,-1.4897955028590049,-0.839589795717664,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
-0.4208562396862841,-1.3287716783368906,-0.7800412244469269,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,0
0.3622482525587881,0.56493559130339,0.5652974016600067,0.8490184376773955,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1
-0.0519898874269755,0.4693276954933849,0.0771006455675557,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
0.39884676533440167,-1.3925102755435608,-0.5501237052003487,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
1.013624019099916,-0.15799428754068515,0.5251495695097211,-0.7052725206354734,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0
0.5627873663385389,1.2157402154136019,1.0067690556842035,-0.7052725206354734,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,0,1,0
0.5627873663385389,-1.5166328069460238,-0.6163599032668727,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1
-0.2979007889331812,-1.4948274973753208,-0.7649885463125152,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
0.3578616150833674,-0.439785980454385,-0.08183532986631303,-0.7052725206354734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,1,0
0.3578616150833674,0.56493559130339,0.41059913033435963,0.8490184376773955,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,0,0
0.10540167217109768,-1.5032141549025144,-0.5682884472892356,2.4033093959902643,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
1.300520070857156,-1.509923480924269,-0.4643322683844277,-0.7052725206354734,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0
-0.21593048843111265,-0.6242924460526409,-0.4476463084583056,-0.7052725206354734,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,1,0,0
-0.9126780426986956,-1.4864408398481275,-0.9003743640199656,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
-0.0519898874269755,0.31669052849846424,-0.019130551889973434,-0.7052725206354734,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
-0.33888593918421556,-0.4649459530359653,-0.42895185335589114,-0.7052725206354734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,1
-0.21593048843111265,-0.3022447970084124,-0.3455661964764083,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
-1.281544394958004,0.36533314215618584,-0.9645799955346336,-0.7052725206354734,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
0.19392101407923024,1.202321563370092,0.5654298299133887,0.8490184376773955,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0
-0.7487374416945585,-1.493150165869882,-0.8793624144833675,-0.7052725206354734,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
-0.8716928924476613,-1.5065688179133918,-0.8993370093684738,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0
1.5464309723633618,0.1590213669872273,1.1529477760422806,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,1,0,0
-1.0356334934517986,-1.4696675247937405,-0.927676655592205,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
-1.1995740944559357,-0.27834524738737393,-0.9580910111189194,2.4033093959902643,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1
-1.1995740944559357,0.3452051640909218,-0.8927376680749416,2.4033093959902643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,1
0.439831915585436,-0.9815640567110817,-0.3517241102586676,0.8490184376773955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,1,0,0
0.8906685683468132,1.2979869793213135,1.4908605359218152,0.8490184376773955,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,1,0,0,1,0
1.6284012728654305,0.021480183541254454,1.1008372583364947,0.8490184376773955,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,1,0,0
-1.281544394958004,-1.4948274973753208,-0.9890571510347252,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,1
-1.24055924470697,0.38042912570513415,-0.9268820860719135,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
0.02998041307509308,0.27811190387337414,0.08253020395621434,-0.7052725206354734,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0
-0.9126780426986956,-1.4914728343644434,-0.9101740547702278,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0
-0.8716928924476613,1.0647803799241198,-0.45839506835780486,-0.7052725206354734,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,1,0,0
0.23490616433026454,0.6638981501242728,0.4431985520418758,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0,0,0,1,0,0
-0.0519898874269755,1.2392228564897436,0.3898520373045254,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
1.5874161226143961,-0.10264234786120845,0.9048655147068156,-0.7052725206354734,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,1,0,0
1.5054458221123275,0.938980517016218,1.8540229494461695,0.8490184376773955,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0,1,1,0,0
-0.6257819909414556,-1.5116008124297078,-0.8397884380977368,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
0.11195071357716166,-1.4746995193100565,-0.6626435778238541,-0.7052725206354734,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
-0.7077522914435241,-0.19657291216577497,-0.583032126165756,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0
-0.7487374416945585,-1.4998594918916368,-0.8612859578967353,0.8490184376773955,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1
-0.5028265401883527,-1.5082461494188304,-0.8198800573393213,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1
0.726727967342676,1.2559961715441303,1.3264950020992878,-0.7052725206354734,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,0,0,0,0
1.5464309723633618,1.630041097256958,2.4757735990742877,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1,1,0,0
-0.9946483432007641,1.2375455249843046,-0.6533073859604287,0.8490184376773955,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,0,1,0
-1.281544394958004,-1.5149554754405852,-0.989322007541489,-0.7052725206354734,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1
1.5874161226143961,0.7460873938907687,1.7298935332761824,-0.7052725206354734,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0
-0.7943815491489126,-0.6863537117538724,-0.9784187480130443,0.8490184376773955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-0.8323660028582671,-0.6310017720743957,-0.9776903926194437,2.4033093959902643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,1,0
1.423475521610259,1.5243692124143209,2.2388815251495946,-0.7052725206354734,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,1,0,0
1.0955943196019846,0.06509080268266076,0.749416816612004,-0.7052725206354734,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,1,0,0
-1.0766186437028327,-0.2938581394812189,-0.8496764143502535,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0
-1.281544394958004,-0.24483147398459973,-0.9890350796591617,2.4033093959902643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0
-1.0356334934517986,-1.1627158592984603,-0.9005288636489112,-0.7052725206354734,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
-0.6257819909414556,-1.509923480924269,-0.8349327354737331,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0
-0.5810533048676936,0.6236421939937441,-0.20358103747542555,2.4033093959902643,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0
-0.4208562396862841,-1.4629581987719857,-0.7989122505538506,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
-0.6667671411924898,0.7309914103418204,-0.40628455065201907,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-0.9536631929497299,-0.6947403692810659,-0.8187544171855751,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0
-0.0929750376780098,-1.5015368233970756,-0.7333161223786725,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
1.5054458221123275,1.3247667632671167,2.289424975190361,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
0.9726388688488817,1.2274815359516724,1.471503939552491,-0.7052725206354734,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-0.33888593918421556,-0.9631134101512562,-0.6311035821433933,-0.7052725206354734,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1
-1.281544394958004,-1.4948274973753208,-0.9890571510347252,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,1
-0.4483751252623997,-1.3287716783368906,-0.9704730528101291,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
-1.1995740944559357,-1.4914728343644434,-0.9706054810635111,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1
1.013624019099916,-1.473022187804618,-0.4447991010105944,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0
-1.117603793953867,-0.45152730099245586,-0.8712401482759431,-0.7052725206354734,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
-0.011004737175941214,1.5126278918762497,0.5948289021641752,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1,0,0,0,0
-1.24055924470697,-0.6645484021831695,-0.9647786379147064,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1
0.5627873663385389,0.15566670397634963,0.4006007972040246,-0.7052725206354734,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0
-1.1995740944559357,1.359990724881329,-0.867863227814704,2.4033093959902643,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
0.5627873663385389,-0.33914609012806357,0.08813633334938244,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,0
0.6857428170916418,0.36030114763987003,0.625861256206672,0.8490184376773955,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,0,0
-1.2489580359560402,0.6689301446405891,-0.7522533626122873,2.4033093959902643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.6284012728654305,1.0547163908914876,2.071911569010556,0.8490184376773955,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0,1,0,0,0
1.3415052211081904,-1.3304490098423294,-0.29113818433643884,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
-0.9536631929497299,-0.6729350597103629,-0.8441585704593402,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
1.6284012728654305,1.5260465439197595,2.4684238310115907,-0.7052725206354734,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1,1,0,0
-1.0766186437028327,-0.520297892715442,-0.8772214910536932,-0.7052725206354734,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0
0.23490616433026454,0.5364209557109325,0.39823916001871373,-0.7052725206354734,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,1
-0.7487374416945585,-1.478054182320934,-0.8687681542128138,0.8490184376773955,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
-0.8716928924476613,0.9976871197065721,-0.5564581899871172,-0.7052725206354734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-0.2979007889331812,1.0547163908914876,0.0831040597208694,-0.7052725206354734,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
0.19392101407923024,-0.31566344905192206,-0.10141263999127362,-0.7052725206354734,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
-0.21593048843111265,-0.3894660352912243,-0.3362962187396738,0.8490184376773955,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
0.8086982678447446,0.5531942707653194,0.8711404528455529,0.8490184376773955,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0
0.5948469097873207,-0.3944980298075403,0.3351370972822283,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1
-0.7897225919455927,0.8936925663693731,-0.4965123339562344,-0.7052725206354734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
1.6284012728654305,0.8224242894726159,1.6494433693466655,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,1,0,0
1.3415052211081904,1.3365080838051873,1.9708908830557148,0.8490184376773955,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0,1,1,0,0
-1.117603793953867,0.6420928405535696,-0.8194165584524847,0.8490184376773955,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,0,0,0,1,0
-0.5847968406904213,1.0563937223969262,-0.22732983758191666,0.8490184376773955,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-0.3729297768030211,-1.5149554754405852,-0.989322007541489,0.8490184376773955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
