meses_antiguedad,FacturaMes,FacturaTotal,missing_count,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,Fuga,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check
-0.9551241319982853,-1.4983546837439146,-0.9292790130597165,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,0,1
-0.6263186379744573,1.042864594342934,-0.2760504025419558,2.388219229890389,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,1,0,0,0,0
0.5656012778619192,0.4617961748539007,0.7002084505474306,0.8390711017003093,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,1
1.469816386427446,0.5985719523462928,1.4967774447116242,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,1,0,0
-0.9644573274342947,-0.3758425920327041,-0.9780399646813768,2.388219229890389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1
-1.1606275657631777,-1.4865741970243067,-0.9667346805259011,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
-1.2839296260221134,-1.3317449429951742,-0.9906063079305162,-0.7100770264897706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1
-0.17421108369169383,-0.34554991189656953,-0.33065204891321615,-0.7100770264897706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,1,0,0
0.27789647059106964,-0.20418407126127455,-0.017422669122169065,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,1,0,0
-0.8729227584923284,0.6776695060350886,-0.6084611548629391,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0
1.5931184466863817,-0.1099401775044114,0.9055177205333693,-0.7100770264897706,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,1,0,0
-1.2428289392691347,-1.4899400503727662,-0.9827302195560556,0.8390711017003093,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
-0.09200971018573684,0.5043280585894296,0.04481170334231857,-0.7100770264897706,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,0,1
-0.2140760851867631,-1.4983546837439146,-0.8452305306592228,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1
0.9355074586387256,1.002474354161421,1.2430169569165042,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,1,0,0
1.0588095188976612,0.5093768386121185,1.0013139639643083,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0
-1.2839296260221134,-1.5219156571831303,-0.993106302274095,0.8390711017003093,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0
-0.9551241319982853,0.31584027107570284,-0.701514041669066,-0.7100770264897706,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0
-0.2564124571976508,-0.5222572126906881,-0.45423584009225193,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
0.7300040248738331,-1.5235985838573602,-0.5486382813670363,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0
1.63421913343936,1.6487181970656262,2.618965171166016,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1,0,0,0
0.44229921760298363,1.3912304159084818,1.003725462932893,-0.7100770264897706,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,1,0,1,0,0
0.9766081453917042,-1.3031351895332692,-0.3627537461922675,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0
-0.36921912263822126,-1.5336961439027383,-0.9932611691803344,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
1.63421913343936,1.3037182288485376,2.2605146547530657,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,1,0,1,0
1.63421913343936,1.2077914084174444,2.2394748793482573,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0,0,1,0,1,0
0.15459441033213414,1.0344499609717854,0.5355406815274586,2.388219229890389,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-1.1195268790101993,0.3528646579087566,-0.8279739325354047,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0
-0.7907213849863713,0.6658890193154808,-0.5333064576493365,2.388219229890389,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0
0.48339990435596214,0.8240841266930728,0.7641021112930546,0.8390711017003093,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0,1,0,1,0,0
1.552017759933403,1.4551816295292106,2.3061782682499388,0.8390711017003093,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1,0,0,1,0
0.48339990435596214,-1.5202327305089007,-0.6320230484550754,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
-0.009808336679779841,0.2086630463091442,0.16138223605308463,2.388219229890389,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,1,0,0
-0.6674193247274358,-0.17725724447359945,-0.5486604052107847,-0.7100770264897706,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,1,0
-0.6467662765541653,0.1778402837888676,-0.4683066047162882,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,0,0
1.469816386427446,0.6120353657401302,1.5542330669264388,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0
-1.1606275657631777,-1.5370619972511976,-0.9668010520571465,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
-0.2564124571976508,-0.8689401075820063,-0.5481073091170727,-0.7100770264897706,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
1.7048725935041433,1.0209865475779476,1.9199180802451432,2.388219229890389,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0,1,0,0,0,0
-0.33861383070360784,0.3276207577953111,-0.24379383835666496,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0
1.63421913343936,0.46393781840791676,1.5125517453042936,-0.7100770264897706,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0
-1.31010546097136,0.32425490444685134,-0.9688364456820071,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,1
1.552017759933403,-0.45830599906995956,0.6067573345538312,-0.7100770264897706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0
0.15459441033213414,-1.5303302905542788,-0.6906954820760569,0.8390711017003093,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
0.23679578383809116,1.1741328749328503,0.6506067928633279,0.8390711017003093,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
-0.6263186379744573,0.1795232104630972,-0.49529769408943963,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,1,0
0.36009784409702666,1.495571869710723,0.9691901428415083,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,1,0,0,0,0
-0.8157992324992401,-0.6518425666063752,-0.9816682750561282,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0
-1.2428289392691347,-1.1718669089433527,-0.9682612257445466,0.8390711017003093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0
-0.7496206982333928,0.3966207514387287,-0.507222445869873,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
-1.2428289392691347,1.024352400926407,-0.921956020778968,-0.7100770264897706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,0,0,0,1,0,0
-1.2839296260221134,-0.22182769406189873,-0.9929514353678555,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,1
-1.078426192257221,-1.5387449239254274,-0.9529736497143436,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
-1.1606275657631777,0.4033524581356476,-0.8541021920023653,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0
-1.1195268790101993,1.160669461539013,-0.7959386067875989,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,1
-0.7085200114804143,0.26321000547532175,-0.2630415824178467,2.388219229890389,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,1,0,0
0.6067019646148977,0.3629622179541347,0.56691229196281,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
-0.9962248187512638,-0.019062137096007705,-0.7786820086637808,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1
-0.6263186379744573,-1.3132327495786476,-0.8069341571305958,-0.7100770264897706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
-0.7085200114804143,0.3511817312345265,-0.4921782321209033,0.8390711017003093,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1
-0.2564124571976508,1.0495963010398524,0.09357265496397887,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,1,0,0,0,0
-0.37971451745658635,-0.34554991189656953,-0.4489482414363641,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
-1.1606275657631777,-0.1716108304837585,-0.861115450470635,2.388219229890389,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
-0.13311039693871535,-1.5084522437892927,-0.7649652255397202,-0.7100770264897706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1
-0.9551241319982853,-0.6636230533259828,-0.811004944380317,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1
-0.5852179512214788,-0.5087937992968505,-0.613062914362624,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,1
-1.2017282525161563,1.0159377675552583,-0.8531508667211805,-0.7100770264897706,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
1.5109170731804247,-0.6198669597960107,0.37943484003815037,0.8390711017003093,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0
-0.7496206982333928,-1.5252815105315898,-0.8579959885020986,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1
-0.5441172644685003,0.16605979706925938,-0.38465635150326744,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1
0.27789647059106964,0.8762548535941934,0.5085717159980558,-0.7100770264897706,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0
-0.05090902343275834,1.2364011618793496,0.3892799505062261,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0
-0.33861383070360784,-1.4949888303954553,-0.8071332717243321,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1
-0.7496206982333928,-0.5340376994102961,-0.7077308417623901,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.305413639415532,0.325937831121081,1.1042783327697563,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,1
0.8122053983797901,0.13745004360735466,0.5393681064959466,-0.7100770264897706,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,1,0
-0.17421108369169383,1.1960109216978365,0.18786447702002082,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0
-0.4619158909625433,-1.4747937103046986,-0.8091244176616957,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0
-0.29751314395062933,1.0512792277140823,0.08180277008978504,-0.7100770264897706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,1,0
1.0588095188976612,-0.6619401266517533,0.1882627062074936,-0.7100770264897706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,0,1,0,0
-0.6263186379744573,0.5665963455359284,-0.41357221528253696,-0.7100770264897706,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0,0,0,0
0.7711047116268116,-1.3182815296013366,-0.43478898143733385,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
1.63421913343936,-0.7704757191754541,0.5589034605258586,0.8390711017003093,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1
0.8122053983797901,0.6541085325958726,0.9224645848447083,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,0,1,0
-0.21531177044467234,-1.5168668771604412,-0.7534165791030112,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1
-1.2017282525161563,-1.5034034637666036,-0.973570948244183,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
1.305413639415532,0.5598646388390095,1.267884157289801,0.8390711017003093,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1
0.5245005911089407,1.0277182542748666,0.8946549132528633,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1,1,0,0
1.5931184466863817,0.6271817058081975,1.6064674620166115,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,1,0,0
-1.2839296260221134,-1.333427869669404,-0.9906284317742645,-0.7100770264897706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1
1.0588095188976612,-1.4933059037212255,-0.4881074448711821,0.8390711017003093,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,0
-0.9962248187512638,-0.4986962392514722,-0.8399650558470836,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0
-0.7085200114804143,-1.5101351704635226,-0.8809384144692772,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
1.387615012921489,-0.337135278525421,0.6053635323976766,0.8390711017003093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0
-0.8318220717393499,-1.1886961756856496,-0.8330402927538078,0.8390711017003093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0
1.0588095188976612,-1.5320132172285086,-0.5435276734611364,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0
-1.2017282525161563,-1.5336961439027383,-0.9787036799938313,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1
0.44229921760298363,-0.387067148694269,0.03465685906176395,0.8390711017003093,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0
-0.9551241319982853,0.5346207387255639,-0.712376848949572,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0
-1.2017282525161563,-1.4949888303954553,-0.9702081239944133,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1
-0.4208152042095648,0.16269394372080018,-0.3387936234126585,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0
0.31899715734404815,1.3912304159084818,0.8472435160998601,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,1,0,0,0,0
1.469816386427446,-1.3182815296013366,-0.19560810667246525,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0
0.8944067718857471,1.334010908984672,1.3337468401290398,2.388219229890389,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.7300040248738331,0.5026451319151996,0.7789029627607909,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,1
-0.994286151566233,-0.31694015843466455,-0.9772656301501799,2.388219229890389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,1,0
1.63421913343936,0.7870597398600191,1.8835907288101315,-0.7100770264897706,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0
0.31899715734404815,-1.4899400503727662,-0.6234389970806632,0.8390711017003093,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,0,0
1.63421913343936,1.7816694043297723,2.674783628943443,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1,0,0,0
-1.078426192257221,-1.5034034637666036,-0.9533940027455649,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
0.483085000011921,0.19803540387962382,0.5117796733415861,2.388219229890389,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
-1.2839296260221134,0.9822792340706643,-0.9601860227763497,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,1
1.305413639415532,0.03815736982780222,0.7982834498844636,-0.7100770264897706,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1
-0.6263186379744573,-1.501720537092374,-0.8521995414399955,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0
0.31899715734404815,0.5161085453090374,0.4003861200679654,-0.7100770264897706,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0
0.36009784409702666,-0.9850620481038559,-0.3767581392850583,-0.7100770264897706,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
0.7711047116268116,0.5026451319151996,0.757000357449791,-0.7100770264897706,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0
-1.2839296260221134,-0.47850111916071575,-0.9793895191500345,0.8390711017003093,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0
-1.2428289392691347,-1.4882571236985362,-0.982929334149792,0.8390711017003093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1
1.469816386427446,0.6315933501094001,1.414852851310985,0.8390711017003093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
1.552017759933403,0.4252305049006334,1.4311138764661213,0.8390711017003093,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0
-1.2017282525161563,-1.175232762291812,-0.9588585921514405,-0.7100770264897706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0
-1.2428289392691347,-0.6653059800002127,-0.9525754205268708,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
-1.2017282525161563,-1.1735498356175824,-0.9599426604951162,-0.7100770264897706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
-1.0373255055042423,0.3360353911664596,-0.7711377779455475,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,1,0
-0.7907213849863713,0.24515735075805561,-0.5929302165515029,-0.7100770264897706,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0
-1.0373255055042423,-1.4781595636531581,-0.9392789904340316,-0.7100770264897706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
